PIDN,Ca,P,pH,SOC,Sand
G48zHffi,0.018863672467411944,0.5623665206378171,1.3804138589968356,-0.46572563218210256,0.2029185654913084
G76zCv5N,-0.39431145467539636,-0.23230940910204628,-0.27422598784376295,-0.5191087561278953,0.05821982259105479
G7JGUdNf,0.07686143556634192,-0.24133600522185378,0.02929253430933556,-0.027549574712519696,-0.75788809033034
GCo6MONx,1.1053336483881875,0.08215506552999605,1.5101097589936594,1.0088659614839026,-0.8756330338876435
GE0vbpVQ,-0.09806280879769591,-0.29121400109919726,0.15832438231944695,-0.4544661061859244,0.5202936535185916
GN0DfOqt,-0.33462533217689283,0.003461131388193987,0.13939422427563267,-0.603715381725823,0.33334496335681796
GNsTAb1v,-0.3119350198418691,0.12137061089493881,-0.042649548533066496,0.046086631386010095,-0.6675117956116607
GPwmO21z,-0.2756597344795439,-0.16068112088850717,-0.5960199688988446,0.15801772777410886,-0.2576671355939385
GQYpfLoh,0.40650948650308566,1.4972140751806686,0.08158429005190823,0.6059843376886683,-1.0378201569038041
GR9knT8n,-0.3467838627887427,-0.2680076945996146,-1.0134654945755133,0.6568436400544702,-0.4598663021701709
GXtFFbZy,-0.337170983998447,0.139901071435141,-0.22921074542040373,-0.1527483151960452,0.16390368310433098
GYvzvvFD,-0.4567650364763922,-0.18737356106194616,-0.7655589880985608,-0.19266063912975584,0.030619010273196842
GemPjTJ9,-0.3686579563757167,0.07356423611942091,-0.49015511766468567,0.6922083969307392,-0.03657899610905632
GkLYRm1K,1.435871436092637,1.5405901550789913,1.7086519501765156,-0.2354562143421547,-0.790691648158197
GmlqP8eI,-0.45119738427445816,-0.08940213773554329,-1.2341832809766913,-0.4590214869324697,0.20680444929943503
GqkIrOvf,-0.29193228526273673,-0.054274499119111926,-0.5226656064790621,0.5536091796370504,-0.5712667126146973
H0fsegPi,-0.3916841857998909,0.11331584370603727,0.18530733980778968,-0.572163705131398,0.6408588124547618
H4dHpJjU,1.4142097011132548,0.41535405019307153,1.751890152072046,1.3785628476623695,-0.8249528881589346
H5QwJCuU,1.3971699114560916,1.9475409260466245,1.9888444771906444,0.4940766823678771,-0.7122774815579724
H5uwmSZ0,-0.45506341972901276,-0.07832467130958799,-0.5095809764873152,-0.5472771053410953,0.4985730473550478
H8MtbVoL,-0.08184651737774036,-0.13002182027467785,-0.2938389035640594,-0.2626712934848936,-0.32642558503332375
H9JrUYnp,-0.3465541008991197,0.10064056601289753,0.04375203249892895,-0.44228456487569506,0.5172526925365221
HHYmmHVk,-0.45008892537221434,-0.1829640169804308,0.14263966145014012,-0.7421426978592662,1.3097294080390545
HJ5U4uqL,-0.4374550103722893,-0.20331017214243416,-1.1172166028660464,-0.344941626041285,0.22403783018405438
HNQxYc4w,-0.393911613065549,-0.3055700932422315,-0.5327479732632683,-0.6040201156008063,-0.05293320053953552
HQYhKHZ8,-0.4361448469492351,0.1108880006117439,-1.043787417687197,-0.3509503529608279,-0.4259285686568861
HSCMx0MC,-0.4608612676974062,-0.14771879052182535,-0.6085995452668931,-0.6874546878334132,0.7391324714259975
HXYuE0fx,1.6650709249171218,0.49213545266657704,1.8592795170221847,0.6961230551709098,-0.9009959425040538
HdKcxEWr,-0.02137753643912297,0.6668951953983788,0.35332184529152716,0.42185475399683375,-0.2688604600598543
HecW1iCC,-0.36532313079563883,0.005805971299776601,-0.3163605540430641,-0.2564203422031857,-0.7651765011947498
HpbKB8rv,-0.44536024634801946,0.3111643050952459,-1.2268600034330601,1.368178454845629,-1.0673582021877117
HrkoYjCg,-0.2065640285932921,0.6770146667572134,-0.41335890832784716,0.7420284786459582,-0.6617724099283562
I5P2uquT,-0.11142057498786165,-0.24935964621723827,-0.10197464362788682,-0.22933028208608028,0.2536786363522104
I94qkDM7,-0.4250604989694816,-0.1273138414387356,-0.6091700688047751,-0.38872953976965596,0.49231224533314005
I9sQbtt8,-0.2170523744241978,-0.15688718374543092,-1.023145689029736,1.8876793884902499,-0.7984786396091533
IFxgw6ZX,-0.33488059638284196,-0.2814957117901316,-0.38283122262873087,-0.27853308236223084,-0.4400296455512141
IPPPSyoU,-0.42515575903954006,-0.28404805965849106,-0.9828536332724479,-0.15184974094929934,-0.7073107054858819
IQOYQubU,1.5234601779983428,-0.038894701055976186,1.798645023643702,0.4160726240612529,-0.8144522481720392
IYNE2SxU,-0.385900029056141,0.17982906078501804,-0.5126954738334563,-0.17538457252493322,-0.6345598053954443
IZRFk9kN,-0.22265063904743057,-0.060759122768399065,0.0333049047642744,-0.37144565947573094,-0.21255510740811784
Iaq3v0t3,0.6387106799136734,0.6457847192622458,1.8487295079938122,-0.3663667615593422,-0.05363349693590685
IbVwu1t6,-0.39891358628870993,-0.31355914957815334,-1.0416456162089185,-0.11104665645794534,-0.5759480417860928
IcHKTLyo,-0.054598907369258154,0.04332340988509185,-0.05301250066377142,0.1443828402908815,-0.4213119407829813
IpW80wVB,-0.3817656648819813,-0.2753119746781714,-0.7746031891007197,-0.21525782801313315,-0.018215245497684978
Itb0PYUV,1.2003199903699764,0.3089059268323207,1.8664437962027982,1.3000977816987187,-0.8598306934651738
J8fpSwS0,-0.36811985268038133,-0.02893086066472485,-0.3257788688405547,-0.5819464438872723,0.775365198020868
JE1SlbD0,0.3661307386391246,0.8919583253189155,0.2829884517690539,1.7092772389102782,-1.0513731757487985
JEB4McNb,0.90006362414607,-0.04160613835786474,1.2607629144046795,-0.09309861259033894,-0.9800951816659446
JEE4QVeQ,0.03453805171757151,-0.06438013661416103,0.08801904733162388,-0.3141713183570734,-0.5513425189461941
JJSEU2VQ,-0.4570289300105498,0.1129112031903218,-0.3778742148405778,-0.5293603162298978,1.1598279196288015
JSsVriP2,0.013276206556574457,-0.05251413995245179,0.865960626190501,-0.5194134900028785,-0.288358386356653
JUvQNiOK,-0.004576812919315049,0.17347240037574363,0.49210871051492927,-0.3420740021408013,0.4358356245409873
JZbrRtm2,0.08075649256045798,0.2265771449809722,1.209630911427641,-0.47030445399595416,-0.04052196929732173
JcE9G92B,-0.20361197880079385,-0.0008654095106102271,-0.15582832446597208,0.7410205127517825,-0.6727678245431234
JnNYpXHr,0.4005248304519626,2.0642606932678484,0.16333750717690004,1.5163728823567404,-1.0012258642347207
JzpbnOtz,-0.3279023623742859,0.13595496179042818,-0.42909974626645364,-0.4489418279907146,0.6332659248962762
JzzUhPQp,1.3173151688009908,2.080719532706224,1.6990278727915915,-0.03553516497490271,-0.6820962292578335
K05R8dQK,-0.31393061225079366,-0.06765184539934797,-0.614117723748045,0.30579021607370516,-0.5832516764852059
K17pG2mG,-0.22142450310520162,-0.09254934174666414,0.41471391910555816,-0.6039654197770914,0.4710864137974681
K8BellUe,-0.11506730980542576,-0.2927772277069182,0.012045888344516231,0.020223320457939887,-0.9408938073038472
KJ2eH6rr,0.05232020464336756,0.6900323325790355,0.2799487771819793,0.3214488490343856,-0.9901847781158419
KJEJ6Glk,0.316890345624396,0.3346299965407999,0.16197199182393698,1.1505047038383227,-1.1277092889119638
KSbO0oXS,0.376371533630078,4.736568911440146,0.26099991344839807,1.0889250200243887,-0.9628732186573543
KXtvmd01,-0.40683979297824346,-0.12327781167941924,-0.15923276000349565,-0.6050827773186965,0.6542900406221238
KYiJqBuJ,0.06439774491225322,-0.21541826142038298,0.17662789975608004,-0.2858779501182389,-0.5645263597996223
KmbAyTcE,-0.2488499061999044,-0.06536925787479889,-0.042752429826782956,-0.3746727130749125,-0.2567613174290665
KnNyl3rV,-0.2505495463972478,-0.056923684033967505,0.47966007397524574,-0.4285090309886292,0.42449386768671016
Kp2DG8TZ,-0.2083125040391012,0.10328629246180628,0.5108705173508433,-0.5659752633625069,0.655751528753681
KqQtKWs5,-0.3476425050497732,0.007486785749671295,0.364872608722412,-0.42646965813297255,-0.0038211097853107887
Ku27g63R,2.274819159723849,0.7661842942503151,1.8685762448361933,0.9682894739765128,-0.5739270777291738
L2aTVqDq,-0.3369526475322071,-0.2402846315741827,-0.9525410630056474,0.4170180804426108,-0.6233969285989353
L5jvq6G4,-0.39205211335792717,0.03473258047451587,0.2457921876681399,-0.47925894170700234,0.3433203810464357
L91hYVQl,-0.34185386491203756,0.0022748775686176064,0.2934729908832417,-0.6060985569019745,-0.40039819785873604
LINAMlbA,-0.40819078903254197,0.1695712507883324,-0.6317571891979628,0.13817095745468314,0.37697266765902526
LJoUNXSx,-0.3883345119902698,-0.23671895318356118,-1.095901469376987,0.0032051055934876798,-0.46887500635610135
LLtSiyWD,-0.38713325165337953,-0.31408483640198914,-0.20546387226168533,-0.5710932297244058,0.017362856204926076
LQJtV8kn,-0.025208958163767236,-0.07806874482956266,-0.042761782671666346,-0.28090063016017713,-0.7460096933027569
LW9uddw7,-0.38726616259120744,-0.18703808986515613,-1.0107812280940032,0.9409728168754439,-1.0696417773932716
LZ6sdBTR,0.48440585374019396,1.0802026267752862,1.280422594349393,0.7099142164361805,-0.74801923948365
La2Vhnne,0.14531317180895548,0.009489237532571346,0.167536934529505,0.41997946861232033,-0.4108074948374093
LaUWSq9B,-0.07481959274633107,0.14301369078679904,0.42837842548007066,0.3351775007868384,-0.9119266558213315
Lk4SfkPQ,-0.3314969355542982,-0.13654102858342765,-0.5538947555444266,0.21470604221010575,-1.0084533797603148
LllC836d,-0.3832266246102685,-0.10910155976559108,-0.9235753024020432,0.03052176269455517,0.17170589838999115
LuGiGeWN,-0.444115983995698,-0.11328284509465139,-0.594785393374248,-0.34755921189050093,0.3260222988643249
LzcyHcWa,-0.41677812760505695,0.001887529382633927,-0.23611314494428456,-0.5530357942093699,1.0143147015719007
M7veP0H4,-0.33859660686876275,-0.0036944346546724438,0.1379632390084866,-0.36221769264610837,0.9365589658226129
MB8aaJUc,-0.31752899390526634,-0.010348523135327707,-0.7211329749028504,0.5454360608362162,0.11155272151688818
MDpe2zuy,-0.43067901117845553,-0.14560566782864448,-0.36825949030053723,-0.34861405991928907,-0.41395502266240525
MEzdmEIU,-0.38738441813364227,-0.18515322592443034,-0.4596554905002194,-0.35385704530682155,0.07257589871666975
MVnhtivm,-0.36653904652792285,-0.1935469227760675,-0.7951326836195798,-0.16389844954479316,-0.22582648531109248
MYU7WDis,-0.17635978898125165,0.2208914269652771,0.6730862590069311,-0.682961816599685,0.4317023534189241
MZFqh6yw,0.7973283864755956,0.3178564367013101,2.0988619915529916,-0.46931211547998336,0.2112612269089511
Mdgy4SsO,0.3137226108352188,0.7816920555534644,-0.054209664808834795,1.1179763161061322,-0.8069925691672137
Mj8awnzy,-0.3094941733807936,-0.09145992497358403,0.12356921073307607,-0.4950582210715214,0.6989453537668328
MpFPbUJy,1.224270859542987,1.8584231755427174,1.579414339578971,1.4848759015860313,-0.7890969514729825
Mqk7MFBM,-0.3575143601034029,0.4651801690812221,0.5230479213889099,-0.6053796975045779,0.8864154602672101
Mqs2t1Eo,-0.38743291592234597,-0.05671271761124372,-0.42054189319822716,-0.19154328158815048,-0.2734276104709717
Mv3jFVxp,-0.3554152639645123,-0.07125902538132484,-0.31913834897340576,-0.33197090213173863,0.19091837778609536
MxODTXvA,3.6945396659615244,0.302483555570067,0.9027734236512011,0.4256209521440632,-0.344370680190342
N46PbpPM,-0.42111896894523726,-0.13699754608833764,0.015758967763189077,-0.7056449560631872,1.5821979896490175
N5S5F9Gk,-0.4311420541809373,-0.07102384969697723,-0.700182602364241,-0.23404975030377045,0.686743450251796
NLDg5fqw,0.7828964858618708,0.2168138956146052,0.6561108455437279,0.38183303841569277,0.32043515152805696
NOho2ZiM,1.3540257772567459,0.11532175395488299,1.8507216639539574,0.39579610084121,-0.830014813197925
NUuY7PFU,1.1287572125782595,1.0117111671750294,1.745848214277429,1.792735252210194,-0.8636518759758102
NV1e8AEO,-0.39390852771915047,0.2826630872318999,-0.0039661820957063235,-0.46836665909862457,1.077824733997174
NZLXROKC,0.15904450595604255,-0.0903290066091482,0.2422942236817829,0.33001265229032617,-0.5474604410967436
NaJo7C6o,0.20835764565382614,0.05965774454940255,0.8444677886486595,-0.16167936183978635,-0.21069018765691186
NgsyGkrO,-0.03278025360038409,0.46032448289263406,0.13329616941171596,0.5059300487358168,-0.9060198079562829
NjOx4Zpo,-0.39034408487506267,-0.25950332683769656,-1.0595282556258028,0.943973273490663,-1.153559360238892
NmQoI7x0,1.4467519101673936,0.12986806172496385,1.7190990779111701,-0.2534120718988636,-0.558033394298483
No4wkdLS,-0.344474770260596,-0.16462377206727383,-0.02164305892515811,-0.4768992075981571,-0.09756948389086446
NouMwhOf,-0.17806405719819288,-0.2558131436730084,0.1053405160555097,-0.01505548583820422,-0.6053871321444254
O6YAWd8C,0.05993604476861437,-0.20956999550521255,0.19804591453885467,-0.2834322654292697,-0.5203734332001363
OAXVphSh,0.4244744462030002,0.1074053254038333,1.3321999436233845,-0.02681508793691893,-0.6112597263813889
OJBBhb6Q,-0.41294776646823694,-0.20494256806908162,-0.06923033369142674,-0.6156234439174778,1.1227654940425777
OSIQXImL,0.2931912696426338,-0.09468321523552285,0.08838380828207296,-0.02412717888578392,-0.9314588357462137
OUUFc5Zz,-0.41152662699190745,-0.2155047230690401,-0.41033793943053876,-0.584853136233267,0.5833736126134854
OVk1lquT,0.2340489394468887,1.3330510721082907,0.1559019954946703,1.912104980623525,-0.5985173767343689
OXdRxjzz,-0.3538919223887282,-0.3268742434713563,-0.9679264928386884,0.033115907476464375,-0.6878774804865736
OXxW2ekf,-0.3095987376985843,0.0011335838063434008,-0.04220996482355099,-0.444980287615932,0.019166880617317986
OXz5OpqR,-0.006155979981499435,0.7410101206272969,0.5871242616844505,-0.1324874193542062,-0.3994162605203449
OcBFW1AX,-0.36659385963503566,0.18182805410197175,-0.634048636194373,0.08095131215974093,0.21413472570927972
Of9V2rpt,-0.12883132934092317,-0.06684256436791694,0.2747018312024435,0.07029344022442753,-0.2518249890263833
OfLxPhbG,-0.06608073474052159,0.0466054940681175,-0.04465105733809438,-0.06733687962059645,0.681388466394759
Ojx2vi48,-0.37915497974336926,0.017239659718199116,-0.1814831779808848,-0.5515043111453508,0.29583343464683315
P3M32iuT,-0.36707613784397114,0.35695093575813186,0.16605918503794273,-0.4978633354591881,0.6304266797240318
P7olVzrO,-0.3827194707959942,-0.1520280390908986,-0.5726097981559252,-0.4669836361275464,-0.22401865494002487
PAPHErnv,-0.44167947630299625,-0.26879968330131404,-1.0918984517669306,-0.02492417517420204,-0.6422935134249369
PBjEtfXb,-0.3407244835045277,0.16665576399561272,-0.025664782224979893,-0.5929324907648753,0.6015851248778192
PZGpoBBj,1.2941658147720982,0.7265952345631749,1.9262271806969,-0.1610151982661048,-0.7577739115700616
Pc2RrxXS,-0.2531695839921312,-0.3160596204573183,-0.21227274333673327,-0.23426853359862995,-0.5164114302184907
PcHQ4FOu,-0.32942271502074655,0.09274142979157911,-0.11201959903255918,-0.08505051281513873,-0.22744021178968768
PeNyTOVN,-0.26172361046524806,0.20604423265786934,-0.01097146291330376,-0.3252901979494132,0.07777483826799278
PhUPSU53,-0.3760593649262597,-0.05970774912072789,-0.5041282679203467,-0.21668773311882414,-0.29071808073573074
PmUNeV2O,-0.3840107846808948,-0.31347614639544297,-0.08309124980848878,-0.6661155028954804,-0.07127792135752745
PoDJ0uvK,0.6558534430068921,1.2708090604729705,1.7185098486835226,0.6269640929279058,-0.5319283237402657
PsUJdJdg,-0.2650634497332239,-0.11743300423019508,-0.2521252153845071,0.4279103630509886,-0.483132127556142
Q3xLFx1f,-0.33867369232019073,-0.15728836579520042,-0.9032889818501494,-0.14079337086977692,-0.20263297313996345
QBGxCvdM,-0.046291901442181364,-0.2360445523240354,0.11182203755964179,-0.22941623266620353,-0.5239890939422716
QCEPyu6L,-0.34777488569368914,-0.3289112799137192,-0.801212032793729,-0.003584990236268565,-0.7113069620956101
QEfwec4s,4.480799700479989,0.5265990658213215,1.852985052415719,2.5315976937081737,-0.6472831252490853
QZ87Nnr3,-0.39473390608932074,-0.05977691843965352,0.15536888333632168,-0.6681079936165247,0.8978371422536813
QlyGN9jv,-0.4147747736215986,-0.08355041335442676,-0.3192412302671227,-0.5181711134356394,0.8863050874656083
QqgWE1ny,-0.3000237508187473,0.37852484633106726,-0.05160957393127529,0.14522671871391238,-0.4080786224667661
QrjjBpZd,-0.3771163853190136,0.11317404660223886,-0.9663271563636417,0.9490599850961532,-0.688859417824963
QsaBiX7V,-0.29320846166686904,0.31756246709587627,0.03902884583285872,-0.2112962876383501,-0.3199630672015914
QtBKJuZk,-0.27200750388870754,-0.2566397170341712,-0.17888308710332532,-0.337417043435928,0.25848556215991325
QtPRO8OJ,-0.42665533380634746,-0.28199027242045094,-0.7240417096615581,-0.5797039151149594,0.37530565775896624
R8XcsFnp,-0.3641107342865915,0.5627434934259614,0.27168086230513533,-0.3122257097706414,0.8207664790660604
RROfRt9z,-0.11336014907623577,-0.15106312709188455,0.08658806206447783,0.4410920565662923,-0.840991198019312
RTcbiDGq,-0.38404462707420406,-0.3297032686154181,-0.4043614715501048,-0.34348827986828695,-0.17429761079765063
RVidM9g0,-0.1652077080063412,0.5140033328449465,1.4828929803832378,-0.6200381782601846,0.4818420530156516
RZnQSH19,-0.4507119725105872,0.05618198627338509,0.06894859661455945,-0.5737498840191319,0.9384200796151411
Rc4UK7fT,-0.4444354137650314,0.028739058989601787,-0.7287181321032116,-0.13106532793761771,0.0839214615296227
RcKBKh6B,-0.4227557934182456,0.04290147703964473,-0.5131537632327386,-0.4583260686023799,0.4559539221019629
ReM5kDa5,-0.044308650418851805,-0.08432856819234134,0.04190016921203406,-0.07456454204007208,-0.4670138925635713
RfntsotG,-0.4555298855376548,-0.14377959780900523,-0.2674077639238318,-0.7443617855642725,0.745530287960239
RiXMlzXD,-0.3363907770278946,-0.3649727043356475,-0.07906017366378311,-0.489416737539779,-0.4115686865725962
Rik83O3m,-0.32056757802253866,0.31173495197638323,-0.3757978832764834,-0.26707040044939756,-0.062303470799680016
S3PCzDzO,-0.07345881035892439,0.0010367467598472388,0.8580948836436378,-0.6105914281357024,-0.05994377642060272
S77BviOJ,-0.3359461978952674,0.02801278114088178,-0.12118538701820049,0.014839688666568247,-0.2905087530085548
SDdvtktF,-0.33252912855025113,-0.05698247795505437,-0.9645314101460476,-0.16693797460552423,-0.4734002912217846
SHs1AyfM,-0.2814208957509168,-0.031095860347100202,-0.2436515379202304,-0.2398787623739637,0.8061287619984275
SO4zQy9k,-0.4201758171180069,-0.11592511307761436,-0.3761532913820495,-0.5028640964845551,0.5650555335062254
SOOBCoiG,-0.42253818008006777,-0.06376798814166827,0.08567148326591355,-0.5256175591499743,1.324351901271983
SXkkPB7A,-0.42359264542033553,0.44994908505377507,-0.2345605726936555,-0.46174065074001314,0.9516914575181163
Sa93dGqq,-0.27404455563986296,0.21349030984022402,-0.4721415384194353,0.3576027885099691,0.6274428081221016
SonIG72a,-0.37936285495697614,0.33264483708763193,-0.218436268114833,-0.3224069466707242,0.9635850783804041
Suf6hIBc,-0.41474155793927603,-0.008152397259435683,-0.14874822088930814,-0.5536061935138257,0.9780591392249727
Sx2JeSRz,0.09600610638689398,0.0024374254680931975,0.40739999440681185,0.23961608306771512,-0.2913650937106393
T1Tlftr4,-0.33142351395171804,0.05599868757823168,-0.3808764780481196,-0.5806024893617049,0.5329294363226844
T7ulR4ci,-0.34875149424592894,-0.24651332874344473,0.4628997759443582,-0.6985423126693447,0.6928482079679896
TA1NB3Br,-0.3775546973417685,-0.05604523368361071,-0.1333440853665004,-0.5721090093076833,0.9643234343635343
TFZUskaK,-0.08629447808819757,-0.12389687708380431,-0.04352871595209744,-0.2510914062355289,-1.0232281113402815
TNL8HGWZ,-0.056531973305072585,-0.20165702542010927,0.03005011474488338,-0.0573900533935772,-0.3975056692650278
TZ8z1GSF,-0.36347221220768816,-0.2824606237891461,-0.7709181682166963,-0.3846742351256479,-0.19503627962280395
TqhRvkJJ,1.1958322576160993,-0.0674132112490541,1.052437647473887,-0.4101937437332229,-0.6176156773701957
TtJCUiY4,-0.4361047374460526,0.4508690369954869,-0.10713741400347246,-0.4702966403068521,0.921278041738745
TwDq0lua,0.30331332700577757,2.674375587784132,0.29191106578772963,-0.16769590244843124,-0.7533742233406852
Tzyf02sI,-0.03671537188914463,0.0894282194150365,0.7715623627832767,-0.4135848848035495,0.830121525491501
U3yI6ZS5,1.8544072561859848,0.27299667491202845,1.9316144193496863,1.6750845353993318,-0.8686909652627444
UBLnXZAN,-0.3660892126647105,0.35615203012454,-1.0749136854588432,1.5717953791581927,-0.6467426791171006
